Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Super Power","Fall Wall > East Peak > Central Valley > Connecticut",https://www.mountainproject.com/route/107938143/super-power,3.0,-1,"Trad, TR","5.11+ X",1,80,41.5569,-72.8344
"Storming the Castle","Pad Crag > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/107377054/storming-the-castle,3.0,-1,Trad,"5.9 PG13",1,30,41.43964,-72.54111
"Burned Beyond Recognition","Historical Routes > Firewall > Bradley Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/106414877/burned-beyond-recognition,3.0,-1,"Trad, TR",5.11,1,,41.649,-72.8335
Phoenix,"Historical Routes > Firewall > Bradley Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/106414871/phoenix,3.0,-1,Trad,5.10,1,,41.649,-72.8335
"Optimus Prime","Sport Routes > Firewall > Bradley Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/107840718/optimus-prime,2.6,-1,Sport,5.11,1,55,41.64892,-72.8336
"North End","Main Cliff > Ragged Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/105800990/north-end,2.6,-1,Trad,5.8+,1,100,41.6175,-72.82342
"Standard route","50 Footer > Eastern Highlands > Connecticut",https://www.mountainproject.com/route/109873721/standard-route,2.6,-1,Trad,5.8+,1,40,41.79062,-72.21342
Jimnasium,"Green Wall > Rattlesnake Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/107816971/jimnasium,2.6,-1,"Trad, TR","5.9+ R",1,45,41.6998,-72.8326
"Green Goddess","Green Wall > Rattlesnake Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/106368357/green-goddess,2.5,-1,Trad,"5.8 PG13",1,,41.6998,-72.8326
"Food Pyramid","Chatfield Hollow Main Wall > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/106959053/food-pyramid,2.2,-1,"Trad, TR","5.9- PG13",1,30,41.36478,-72.59364
"Burnt Beyond Recognition (Mixed)","Sport Routes > Firewall > Bradley Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/108051822/burnt-beyond-recognition-mixed,2.7,-1,"Trad, Sport",5.11,1,,41.64892,-72.8336
"Winning and Losing","Old Quarry Walls > South Buttress > West Rock State Park > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/110234684/winning-and-losing,2.8,-1,"Sport, TR",5.12,1,45,41.33236,-72.95851
"Jolly Roger","Lantern Hill > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/109391182/jolly-roger,2.8,-1,TR,5.8,1,50,41.45862,-71.94485
"Eyes for You","Jericho Cliff (Junkyard) > Mattatuck State Forest > Western Highlands > Connecticut",https://www.mountainproject.com/route/109448821/eyes-for-you,2.8,-1,TR,5.9-,1,60,41.61129,-73.06927
"Tincture of Benzoin","Parking Lot Wall > Ross Rocks > Eastern Highlands > Connecticut",https://www.mountainproject.com/route/107852569/tincture-of-benzoin,2.6,-1,"Trad, TR","5.9 PG13",1,35,41.77851,-71.86603
Tomahawk,"Cracked Wall > Pinnacle Rock > Central Valley > Connecticut",https://www.mountainproject.com/route/107697287/tomahawk,2.6,-1,TR,5.9,1,,41.6905,-72.8329
Superstructure,"Amphitheater > East Peak > Central Valley > Connecticut",https://www.mountainproject.com/route/106632213/superstructure,2.6,-1,TR,"5.11 R",1,80,41.5569,-72.8344
