Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Shrinking flat crack","Sturgeon River Gorge (Canyon Falls) > Michigan",https://www.mountainproject.com/route/117646150/shrinking-flat-crack,3.0,-1,Boulder,V1+,1,14,46.62089,-88.48034
"Water crack","Little Presque Isle > Marquette > Michigan",https://www.mountainproject.com/route/106428024/water-crack,3.0,-1,Boulder,V0,1,,46.63956,-87.45866
"Double Scoup","Rum Runner's Cove > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117642328/double-scoup,3.0,-1,Boulder,V3,1,18,46.60925,-87.45318
"Finger Crack","Sturgeon River Gorge (Canyon Falls) > Michigan",https://www.mountainproject.com/route/106427544/finger-crack,3.0,-1,Boulder,V1,1,,46.62089,-88.48034
"shakespeare's coner","Kalamazoo Buildering > Michigan",https://www.mountainproject.com/route/106958607/shakespeares-coner,3.0,-1,Boulder,"V1 PG13",1,25,42.2921,-85.5873
"Trail roof","Beach Side > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/106419573/trail-roof,2.8,-1,Boulder,V1,1,15,46.61721,-87.46381
"Steam Tower: balance man","Kalamazoo Buildering > Michigan",https://www.mountainproject.com/route/106686945/steam-tower-balance-man,3.0,-1,Boulder,"V1 PG13",1,30,42.2921,-85.5873
"pig roast","Hogback Mountain > Marquette > Michigan",https://www.mountainproject.com/route/106610238/pig-roast,3.0,-1,Boulder,V0-1,1,15,46.60276,-87.49214
"The Crawl","Beach Side > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117921703/the-crawl,3.0,-1,Boulder,V-easy,1,15,46.61721,-87.46381
"Under the Rainbow","Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/113519477/under-the-rainbow,2.7,-1,Boulder,"V2 R",1,20,42.75784,-84.75339
"V1 Exit stage left","Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/113520913/v1-exit-stage-left,2.7,-1,Boulder,"V1 R",1,20,42.75784,-84.75339
"The No-hands Slab","Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/109489308/the-no-hands-slab,2.7,-1,Boulder,V0,1,10,42.75784,-84.75339
"The Mantle Problem","Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/116660979/the-mantle-problem,2.4,-1,Boulder,V2,1,,42.75784,-84.75339
"The Tooth","Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/106208081/the-tooth,2.3,-1,Boulder,V1,1,6,42.75784,-84.75339
"Stanky Janky Boat Palace","Argo Park > Michigan",https://www.mountainproject.com/route/116701865/stanky-janky-boat-palace,2.5,-1,"Trad, Boulder","5.10b V3",1,20,42.29089,-83.74484
"Pigeon Shit Direct","Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/116658574/pigeon-shit-direct,2.5,-1,Boulder,V2,1,,42.75784,-84.75339
Former,"Beach Side > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117050344/former,2.5,-1,Boulder,V0-,1,12,46.61721,-87.46381
"Waiting for the Morning Train","Black Rocks > Presque Isle > Marquette > Michigan",https://www.mountainproject.com/route/117395028/waiting-for-the-morning-train,2.5,-1,Boulder,V3,1,,46.59043,-87.37703
"The Scoup","Rum Runner's Cove > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117552407/the-scoup,2.5,-1,Boulder,V1-2,1,10,46.60925,-87.45318
Hollywood,"Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/117951274/hollywood,2.5,-1,Boulder,"V4 PG13",1,,42.75784,-84.75339
"Blind Faith","Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/117951306/blind-faith,2.5,-1,Boulder,V6,1,,42.75784,-84.75339
"Mantle Problem Variation, The","Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/116743019/mantle-problem-variation-the,2.1,-1,Boulder,V3,1,,42.75784,-84.75339
Grady,"Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/116638654/grady,2.3,-1,Boulder,V3,1,,42.75784,-84.75339
"Professor P AKA Scofic Scam","Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/114403557/professor-p-aka-scofic-scam,2.3,-1,Boulder,V6,1,12,42.75784,-84.75339
"Buns Machine Gun High","Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/116660931/buns-machine-gun-high,2.2,-1,Boulder,V2,1,,42.75784,-84.75339
"Daisy Dyno","Argo Park > Michigan",https://www.mountainproject.com/route/116706922/daisy-dyno,2.3,-1,Boulder,V4,1,15,42.29089,-83.74484
"Ledge block and traverse boulder","The Point > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/106419582/ledge-block-and-traverse-boulder,2.3,-1,Boulder,V2,1,6,46.61779,-87.46296
"Left Overhang","The Point > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/106419601/left-overhang,2.3,-1,Boulder,V0,1,6,46.61779,-87.46296
"Ballerina Left","Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/116650652/ballerina-left,2.0,-1,Boulder,V4,1,,42.75784,-84.75339
"Crack Boulder","Little Presque Isle > Marquette > Michigan",https://www.mountainproject.com/route/106428000/crack-boulder,2.0,-1,Boulder,V1,1,,46.63956,-87.45866
"Water block","The Point > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/106419612/water-block,2.0,-1,Boulder,V0,1,,46.61779,-87.46296
"Crack block","The Point > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/106419551/crack-block,1.8,-1,Boulder,V0-,1,15,46.61779,-87.46296
Reflections,"Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/116587115/reflections,2.0,-1,Boulder,V7,1,,42.75784,-84.75339
"Brookside Crack","Cliff Dr. - Keweenaw County > Michigan",https://www.mountainproject.com/route/117124168/brookside-crack,2.0,-1,Boulder,V2-,1,10,47.3529,-88.3349
"Heart and Soul Direct","Grand Ledge (aka Oak Park) > Michigan",https://www.mountainproject.com/route/116657604/heart-and-soul-direct,2.0,-1,Boulder,V6,1,,42.75784,-84.75339
"Granny Slab","Cliff Dr. - Keweenaw County > Michigan",https://www.mountainproject.com/route/117124405/granny-slab,2.0,-1,Boulder,V0,1,12,47.3529,-88.3349
